Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
5350672;20;01/04/2021 16:50:00;Strada Urbana;VIA DI VILLA SEVERINI;in prossimità;;del civico n.;12;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;1;0;0;2;12.4704;41.948;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
5350672;20;01/04/2021 16:50:00;Strada Urbana;VIA DI VILLA SEVERINI;in prossimità;;del civico n.;12;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;1;0;0;2;12.4704;41.948;-1;2;Velocipede;In marcia / fermata / arresto;Conducente;M;Ricoverato;0;NON DECEDUTO;Esente;
5350677;20;01/04/2021 13:15:00;Strada Urbana;LUNGOTEVERE MARESCIALLO DIAZ;in prossimità;;del civico n.;f.c. 20;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4623;41.9348;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
5350677;20;01/04/2021 13:15:00;Strada Urbana;LUNGOTEVERE MARESCIALLO DIAZ;in prossimità;;del civico n.;f.c. 20;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4623;41.9348;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5350953;9;01/04/2021 16:30:00;Strada Urbana;VIA APPIA NUOVA;da specificare;;;;fronte civico 606;Veicolo in marcia contro veicolo in sosta;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;0;0;0;1;12.5296;41.8694;-1;1;Autovettura privata;Sosta;;;;;;;
5350953;9;01/04/2021 16:30:00;Strada Urbana;VIA APPIA NUOVA;da specificare;;;;fronte civico 606;Veicolo in marcia contro veicolo in sosta;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;0;0;0;1;12.5296;41.8694;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5350959;8;01/04/2021 06:30:00;Strada Urbana;VIA DI TOR BELLA MONACA;da specificare;;;;altezza VIA DEL FUOCO SACRO;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nebbia;Scarso;Buona;;0;0;0;2;12.6281;41.8764;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5350959;8;01/04/2021 06:30:00;Strada Urbana;VIA DI TOR BELLA MONACA;da specificare;;;;altezza VIA DEL FUOCO SACRO;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nebbia;Scarso;Buona;;0;0;0;2;12.6281;41.8764;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5350967;8;01/04/2021 07:40:00;Strada Urbana;VIA BORGHESIANA;all'intersezione con;VIA ANDRIA;VIA ANDRIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.6672;41.8901;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5350967;8;01/04/2021 07:40:00;Strada Urbana;VIA BORGHESIANA;all'intersezione con;VIA ANDRIA;VIA ANDRIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.6672;41.8901;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5350967;8;01/04/2021 07:40:00;Strada Urbana;VIA BORGHESIANA;all'intersezione con;VIA ANDRIA;VIA ANDRIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.6672;41.8901;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5350967;8;01/04/2021 07:40:00;Strada Urbana;VIA BORGHESIANA;all'intersezione con;VIA ANDRIA;VIA ANDRIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.6672;41.8901;-1;3;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5350969;20;01/04/2021 10:05:00;Strada Urbana;VIA CASSIA NUOVA;da specificare;;;;pross. Largo Pasquale Saraceno;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4644;41.954;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5350969;20;01/04/2021 10:05:00;Strada Urbana;VIA CASSIA NUOVA;da specificare;;;;pross. Largo Pasquale Saraceno;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4644;41.954;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5350970;8;01/04/2021 15:00:00;Provinciale entro l'abitato;VIA DI TORRENOVA;all'intersezione con;VIA DEI CORIBANTI;VIA DEI CORIBANTI;;;Tamponamento;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;2;12.6193;41.8756;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5350970;8;01/04/2021 15:00:00;Provinciale entro l'abitato;VIA DI TORRENOVA;all'intersezione con;VIA DEI CORIBANTI;VIA DEI CORIBANTI;;;Tamponamento;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;2;12.6193;41.8756;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5350974;9;01/04/2021 15:50:00;Strada Urbana;VIALE DELLE MURA LATINE;all'intersezione con;VIA CAMERIA;VIA CAMERIA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;;0;0;0;3;12.5031;41.8751;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5350974;9;01/04/2021 15:50:00;Strada Urbana;VIALE DELLE MURA LATINE;all'intersezione con;VIA CAMERIA;VIA CAMERIA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;;0;0;0;3;12.5031;41.8751;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5350974;9;01/04/2021 15:50:00;Strada Urbana;VIALE DELLE MURA LATINE;all'intersezione con;VIA CAMERIA;VIA CAMERIA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;;0;0;0;3;12.5031;41.8751;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5350975;8;01/04/2021 18:00:00;Strada Urbana;VIA DELLE RONDINI;in prossimità;;del civico n.;11;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;;0;0;0;2;12.5927;41.8667;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5350975;8;01/04/2021 18:00:00;Strada Urbana;VIA DELLE RONDINI;in prossimità;;del civico n.;11;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;;0;0;0;2;12.5927;41.8667;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5350977;8;01/04/2021 20:50:00;Strada Urbana;VIA FABRIZIO CHIARI;in prossimità;;del civico n.;11;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;1;0;0;1;12.6217;41.8721;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5350977;8;01/04/2021 20:50:00;Strada Urbana;VIA FABRIZIO CHIARI;in prossimità;;del civico n.;11;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;1;0;0;1;12.6217;41.8721;-1;2;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
5350986;13;01/04/2021 12:20:00;Strada Urbana;VIA CREMOSANO;all'intersezione con;VIA CASTELLUCCHIO;VIA CASTELLUCCHIO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;0;0;0;3;12.3289;41.7811;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5350986;13;01/04/2021 12:20:00;Strada Urbana;VIA CREMOSANO;all'intersezione con;VIA CASTELLUCCHIO;VIA CASTELLUCCHIO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;0;0;0;3;12.3289;41.7811;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5350986;13;01/04/2021 12:20:00;Strada Urbana;VIA CREMOSANO;all'intersezione con;VIA CASTELLUCCHIO;VIA CASTELLUCCHIO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;0;0;0;3;12.3289;41.7811;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Utilizzato;
5350990;12;01/04/2021 15:35:00;Provinciale entro l'abitato;VIA ARDEATINA;da specificare;;;;prox. civico 1272 dir. Ardea, Km 12.700;Veicolo in marcia che urta buche nella carreggiata;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;1;12.5515;41.7725;-1;1;Autobus urbano;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5350994;6;01/04/2021 20:00:00;Strada Urbana;VIA COLLATINA;in corrispondenza;;del civico n.;97;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;2;12.5663;41.9003;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5350994;6;01/04/2021 20:00:00;Strada Urbana;VIA COLLATINA;in corrispondenza;;del civico n.;97;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;2;12.5663;41.9003;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5351008;19;01/04/2021 18:50:00;Strada Urbana;VIA DI SELVA CANDIDA;in prossimità;;del civico n.;360;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.3783;41.9377;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5351008;19;01/04/2021 18:50:00;Strada Urbana;VIA DI SELVA CANDIDA;in prossimità;;del civico n.;360;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.3783;41.9377;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
5351016;19;01/04/2021 20:30:00;Strada Urbana;VIA DI BOCCEA;all'intersezione con;VIA DELLA STORTA;VIA DELLA STORTA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.3532;41.928;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5351016;19;01/04/2021 20:30:00;Strada Urbana;VIA DI BOCCEA;all'intersezione con;VIA DELLA STORTA;VIA DELLA STORTA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.3532;41.928;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5351016;19;01/04/2021 20:30:00;Strada Urbana;VIA DI BOCCEA;all'intersezione con;VIA DELLA STORTA;VIA DELLA STORTA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;0;0;0;3;12.3532;41.928;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
5351020;17;01/04/2021 15:40:00;Strada Urbana;LARGO TRIONFALE;all'intersezione semaforizzata con;VIALE DELLE MILIZIE;VIALE DELLE MILIZIE;;;Tamponamento;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.4546;41.9107;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
5351020;17;01/04/2021 15:40:00;Strada Urbana;LARGO TRIONFALE;all'intersezione semaforizzata con;VIALE DELLE MILIZIE;VIALE DELLE MILIZIE;;;Tamponamento;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.4546;41.9107;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5351022;18;01/04/2021 18:30:00;Strada Urbana;CIRCONVALLAZIONE AURELIA;in prossimità;;del civico n.;50;;Veicolo in marcia contro veicolo fermo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4281;41.8972;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5351022;18;01/04/2021 18:30:00;Strada Urbana;CIRCONVALLAZIONE AURELIA;in prossimità;;del civico n.;50;;Veicolo in marcia contro veicolo fermo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.4281;41.8972;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5351024;5;01/04/2021 07:10:00;Strada Urbana;VIA DEL CASALE DI S. BASILIO;in corrispondenza;;del civico n.;168;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;1;0;0;1;12.5808;41.9371;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Ricoverato;0;NON DECEDUTO;Non accertato;
5351024;5;01/04/2021 07:10:00;Strada Urbana;VIA DEL CASALE DI S. BASILIO;in corrispondenza;;del civico n.;168;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;1;0;0;1;12.5808;41.9371;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5351025;13;01/04/2021 11:51:00;Strada Urbana;VIA UMBERTO GIORDANO;in corrispondenza;;del civico n.;78;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;0;0;0;1;12.3613;41.7414;-1;1;Autovettura privata;Sosta;;;;;;;
5351025;13;01/04/2021 11:51:00;Strada Urbana;VIA UMBERTO GIORDANO;in corrispondenza;;del civico n.;78;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;0;0;0;1;12.3613;41.7414;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non utilizzato;Inesploso
5351035;17;01/04/2021 20:30:00;Strada Urbana;CIRCONVALLAZIONE TRIONFALE;all'intersezione con;VIA TRIONFALE;VIA TRIONFALE;;;Investimento di pedone;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;2;0;0;0;12.4512;41.9139;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
5351035;17;01/04/2021 20:30:00;Strada Urbana;CIRCONVALLAZIONE TRIONFALE;all'intersezione con;VIA TRIONFALE;VIA TRIONFALE;;;Investimento di pedone;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;2;0;0;0;12.4512;41.9139;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
5351036;6;02/04/2021 05:20:00;Strada Urbana;VIA ZENODOSSIO;all'intersezione con;VIA PIETRO SENSINI;VIA PIETRO SENSINI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;3;12.5369;41.8832;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5351036;6;02/04/2021 05:20:00;Strada Urbana;VIA ZENODOSSIO;all'intersezione con;VIA PIETRO SENSINI;VIA PIETRO SENSINI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;3;12.5369;41.8832;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5351036;6;02/04/2021 05:20:00;Strada Urbana;VIA ZENODOSSIO;all'intersezione con;VIA PIETRO SENSINI;VIA PIETRO SENSINI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;3;12.5369;41.8832;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
5351037;5;01/04/2021 08:30:00;Strada Urbana;VIA TIBURTINA;da specificare;;;;fronte civico 956;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;0;12.5734;41.9256;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
5351056;13;01/04/2021 18:15:00;Strada Urbana;VIA DI MACCHIA PALOCCO;all'intersezione con;VIA FEDERICO VIANELLO;VIA FEDERICO VIANELLO;;;Scontro laterale fra veicoli in marcia;Intersezione non regolata/non segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;1;0;0;2;12.3416;41.7656;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5351056;13;01/04/2021 18:15:00;Strada Urbana;VIA DI MACCHIA PALOCCO;all'intersezione con;VIA FEDERICO VIANELLO;VIA FEDERICO VIANELLO;;;Scontro laterale fra veicoli in marcia;Intersezione non regolata/non segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;1;0;0;2;12.3416;41.7656;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5351056;13;01/04/2021 18:15:00;Strada Urbana;VIA DI MACCHIA PALOCCO;all'intersezione con;VIA FEDERICO VIANELLO;VIA FEDERICO VIANELLO;;;Scontro laterale fra veicoli in marcia;Intersezione non regolata/non segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;1;0;0;2;12.3416;41.7656;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
5351059;5;01/04/2021 10:30:00;Strada Urbana;VIA GALLA PLACIDIA;in corrispondenza;;del civico n.;15 B;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;0;0;0;3;12.5429;41.908;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5351059;5;01/04/2021 10:30:00;Strada Urbana;VIA GALLA PLACIDIA;in corrispondenza;;del civico n.;15 B;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;0;0;0;3;12.5429;41.908;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5351059;5;01/04/2021 10:30:00;Strada Urbana;VIA GALLA PLACIDIA;in corrispondenza;;del civico n.;15 B;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;0;0;0;3;12.5429;41.908;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
5351069;13;01/04/2021 10:45:00;Strada Urbana;VIALE AMMIRAGLIO DEL BONO;all'intersezione con;VIA CAPO PALINURO;VIA CAPO PALINURO;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;;0;0;0;2;12.2865;41.7359;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
5351069;13;01/04/2021 10:45:00;Strada Urbana;VIALE AMMIRAGLIO DEL BONO;all'intersezione con;VIA CAPO PALINURO;VIA CAPO PALINURO;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;;0;0;0;2;12.2865;41.7359;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5351074;11;01/04/2021 16:50:00;Strada Urbana;VIA ARDEATINA;in corrispondenza;;del civico n.;953;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;0;0;0;2;12.5347;41.7962;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
5351074;11;01/04/2021 16:50:00;Strada Urbana;VIA ARDEATINA;in corrispondenza;;del civico n.;953;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;0;0;0;2;12.5347;41.7962;-1;2;Autoarticolato;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5351075;11;01/04/2021 17:00:00;Strada Urbana;VIALE GIUSTINIANO IMPERATORE;all'intersezione con;VIA GALBA;VIA GALBA;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;3;12.4869;41.8553;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5351075;11;01/04/2021 17:00:00;Strada Urbana;VIALE GIUSTINIANO IMPERATORE;all'intersezione con;VIA GALBA;VIA GALBA;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;3;12.4869;41.8553;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
5351075;11;01/04/2021 17:00:00;Strada Urbana;VIALE GIUSTINIANO IMPERATORE;all'intersezione con;VIA GALBA;VIA GALBA;;;Scontro laterale fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;3;12.4869;41.8553;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5351096;15;01/04/2021 15:50:00;Strada Urbana;VIA DELLA MAGLIANA;in corrispondenza;;del civico n.;179/D;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.4595;41.8513;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5351096;15;01/04/2021 15:50:00;Strada Urbana;VIA DELLA MAGLIANA;in corrispondenza;;del civico n.;179/D;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.4595;41.8513;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5351096;15;01/04/2021 15:50:00;Strada Urbana;VIA DELLA MAGLIANA;in corrispondenza;;del civico n.;179/D;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.4595;41.8513;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
